D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
44235,1.789580168,-1.208626411,-2.930136296,1.180553895,-1.520762206,0.252418017,0.795596387,-1.118308186,-1.106779226,2.121291957
44236,-1.512680563,-1.490312725,-3.5628987,-0.127732298,1.149820759,-0.853109249,-2.206241366,0.472844304,-1.231309171,0.876812636
44237,3.02223592,-2.382174853,-0.296694572,-1.563591389,0.621796697,-0.627324807,1.233580784,1.091037696,0.964446907,-3.004001044
44238,-0.866633941,-2.252953783,-2.482142331,-1.893248967,0.250366483,1.871665848,0.81311491,0.16929936,-0.578636158,0.978162105
44239,1.891697713,2.607679865,1.269307739,-4.163569772,-0.73414015,0.086158653,3.615408357,2.701574926,-1.00131868,-1.24035083
44243,-4.23062235,-3.12664919,-2.26347705,-1.584460193,-1.934621224,-0.289746208,-2.20300138,-0.570328685,-5.100388769,0.458362887
44244,1.125267998,0.736754863,1.203791652,-1.089160496,1.729424232,0.707981587,3.667460648,0.723057209,-1.550456338,-3.490945621
44245,2.541579256,3.095401692,-0.608694932,-2.423716321,1.169847769,-0.508610616,-4.256862027,3.613173427,-0.249523485,0.692653362
44246,-0.494842546,-1.499933663,3.363674636,1.241624137,1.908847747,-0.305280207,-3.432646611,-1.318653411,-0.86485454,-2.458243808
44249,2.147751773,-4.288851324,1.072293713,-5.220239961,-1.980531326,0.532538205,-1.602720081,2.892956256,2.259517246,-0.468942688
44250,2.998258803,-5.572470522,-1.307318849,-2.468525394,-1.818139378,-2.004290022,-3.005103411,-2.517906443,1.353537032,-0.557365269
44251,-1.414403026,0.709117727,0.260223233,-2.423774167,3.699671964,-3.589613723,-1.343961074,1.630943028,1.040892998,3.122428588
44252,0.688796543,1.58408177,-1.545179646,-3.759536537,-1.757824742,1.71632073,3.105329813,-1.468957104,-2.902828025,-0.955948508
44253,-0.539795397,0.33828536,2.371286609,-0.914159418,0.395546237,2.229822675,2.320721946,2.131570449,1.478523582,1.763553021
44256,-0.018267372,-4.139230112,-0.383320791,0.303082428,3.615696384,-6.398611993,0.635397066,-1.264717171,2.519728865,2.883276612
44257,-0.753921183,2.905473628,2.450742554,0.668974114,0.817905215,-0.668237191,-0.801079819,2.093115296,0.217302761,-0.715465237
44258,-1.212984196,4.432412715,0.571474605,-0.640440915,0.098937308,-2.512194564,3.235801236,-2.397189972,-0.401934333,0.246510838
44259,-1.278027345,-1.24848126,-2.209774613,-0.300784799,-0.828675773,5.322129599,-2.218063407,1.15221657,1.937538732,-0.258336795
44260,1.794927892,-4.370989792,-3.912760322,1.980261822,-2.513854928,-1.404763362,0.101041628,-0.021821119,1.512967491,-1.825888861
44263,2.409005294,0.582026323,-2.031475447,-1.22305539,0.574675954,0.698503632,-4.095719457,-0.308041715,0.133011791,3.390030284
44264,-2.244698636,0.582607415,-1.417642587,-2.280407178,-2.537548455,2.343213589,1.402007826,2.613350569,0.918782512,4.328536678
44265,3.672872578,0.835092349,-1.028326122,1.365857745,4.740861436,5.291438688,0.552465468,-2.24792744,3.367226206,-1.33375531
44266,-1.8813707,4.190989568,-0.755163225,0.125150169,-0.192004823,1.034845725,0.785999129,-1.560855562,-4.840713032,-1.359030388
44267,1.111737059,3.309516845,2.053834828,-2.117832229,2.898806669,-0.405566366,-0.050330665,-2.163309735,-1.308493705,1.998820509
44270,0.468788245,1.506780404,-1.085337762,-1.920584833,-1.217695152,-4.645099503,2.302920841,-0.636580386,0.334821165,-0.181190326
44271,3.658650117,3.63606312,2.603439433,0.38357399,-3.157241265,1.216530705,0.733137127,-0.611130842,0.065949434,-1.034228031
44272,0.490513172,-1.948719963,-2.164412742,0.639782589,-2.320300673,3.87834356,-1.657240432,-1.283611434,2.373608393,0.091351725
44273,-5.328025637,0.775901199,-3.029940662,-0.099052849,-1.895848681,4.048121074,1.229246214,1.682590864,-1.587613635,1.564652678
44274,-0.767526245,4.041346829,-1.106100479,-1.705261626,3.639305924,-1.345020164,-3.293166203,-1.673314436,1.572748304,-1.312923036
44277,-0.930988802,2.336845437,2.010328256,-0.070101306,0.046246531,2.828867437,-1.556018271,2.289343232,-3.215933432,2.088963803
44278,1.246065933,-0.997448908,-3.444693909,-1.751385978,-0.335528735,-0.618687319,-1.147450104,-0.784318544,-3.03806221,-2.702983102
44279,3.753861585,-2.609599332,-0.326620791,0.403769976,0.591987003,3.706690739,5.569361485,0.474293503,1.661579822,0.357009753
44280,-3.25767127,-0.382633431,-2.977068816,-1.227613407,-1.395139744,-0.903632696,-3.305814308,-2.301005096,-0.0245741,1.006728455
44281,1.475885946,2.058477431,0.996863234,-2.315024353,1.308743404,-2.822279806,-2.285448471,2.161276572,1.2056344,-1.897974953
44284,1.262695832,2.80787384,-4.646807521,-3.815308393,-0.808737885,0.346151208,-0.339313961,-3.878083973,-2.534278468,0.058081646
44285,-0.40516235,-2.090754864,4.591189947,2.657825361,1.35942848,3.807068808,-2.124346786,3.021903398,-0.034750513,1.840264299
44286,4.295393067,-3.322771232,1.1571515,-0.391231304,-0.30182972,0.657276486,4.827811939,-1.280361769,-3.097628396,-1.904374976
44287,0.770628717,0.429834304,-1.695544734,-1.756836312,2.706752238,1.8661778,-3.113001542,0.045001118,2.978227334,1.444074548
44291,1.623492394,2.411500204,2.065244484,-2.226363462,-1.559943017,-0.104823904,0.25343275,-6.283315157,-0.369626867,-1.002229037
44292,0.556624271,4.668961573,-2.54676983,1.971782427,0.195124247,-4.018837072,-0.395395783,0.849806661,-2.849223512,-2.644334033
44293,0.744519611,3.701059889,-0.447235359,-0.883083272,-1.537424087,-3.833890656,-5.043762917,-0.830347229,0.900996237,-1.85867325
44294,-4.438625404,0.814784841,-0.161880803,-0.006022728,-3.695970154,0.105630294,1.391669555,2.233858976,2.51823323,-0.581766874
44295,-0.600683281,-2.186558469,3.12342028,0.73946102,-0.712953398,-1.228302105,-0.623025213,0.55802854,4.06700357,-1.11595105
44298,-2.649087792,-1.352879206,-0.352812831,-2.549137945,-0.763414058,-4.819170579,-0.993666159,-0.457011369,-0.314887804,0.390974563
44299,-0.536077598,-0.664435616,-0.830738846,2.434891601,-2.539362732,3.742099687,-0.895398374,0.680494357,-0.316580566,-1.80019415
44300,-1.941125,-0.381475059,3.353395427,3.927418165,0.341115022,-2.464848448,-0.804061007,2.293441452,-0.950305947,0.474891019
44301,3.35401171,0.997631243,5.591991873,0.641991587,0.717942561,-2.270509034,-0.578333937,-1.935281817,-1.718576531,4.04424248
44302,0.483233109,-0.551613125,0.384991715,-2.684041926,-1.090836531,-0.306838993,3.709280957,0.851129424,-2.71990815,3.376712338
44305,-2.56963307,1.337511788,3.581181914,-1.093614288,1.436959209,2.963012129,0.950797501,2.382362998,-2.636814937,-3.947308023
44306,1.73168527,-1.687818665,-1.048384391,2.442056608,0.113666223,0.428386864,0.56418658,2.505873566,3.774323942,-1.17706455
44307,-2.382751249,1.162965108,-0.960026607,-0.410084703,0.667227652,-3.003888521,1.438277837,3.10232182,0.292957511,0.191916601
44308,1.932383195,-1.369170314,-5.718377876,-0.341652478,-1.901415169,3.002923983,1.565337444,0.563257684,0.850115946,-2.967823663
44309,2.080691859,2.724454029,1.375737951,-3.544980393,1.529287757,0.066715761,-0.487024787,0.804476577,1.331037234,-0.34852897
44312,1.494328177,-5.162571694,2.232769171,-1.867646522,-1.967982112,3.002698633,-0.893658474,-4.135951718,-1.17002917,-0.162803701
44313,3.92184429,2.09422351,0.610300148,-0.887322216,-0.620359207,-1.376505979,0.486528697,3.017971555,-0.02729623,0.724053254
44314,-2.611894325,2.976894701,-0.520342846,-4.127421944,1.802034236,3.450148151,-0.334210252,-0.935240086,-1.611675697,1.903770049
44315,3.333122337,1.603753876,3.273959305,-0.301421632,-2.19914107,2.528881398,1.028176815,-2.986052516,1.294936413,-0.478565787
44316,2.491322396,4.155004893,1.76585959,-1.664752119,4.766674159,0.896124349,-4.085877392,0.602732508,-3.105763053,-4.616438001
44319,-1.038916124,-2.280079999,-3.314302466,0.797622621,2.211036876,-0.952680326,-0.294624447,2.35363103,-1.672274118,-0.849313637
44320,0.480528941,-0.603322755,-0.33814011,0.643518265,0.551214016,0.816275533,0.208586408,0.37050491,0.674571828,2.936893548
44321,-0.240413627,-0.120388099,-1.245493891,-2.468007528,-1.526841568,-0.582047683,-1.475869108,-0.67951408,-0.912134623,1.820982008
44322,2.958930411,3.586260559,0.928409218,0.971016451,-1.207541399,-3.851272934,-2.352347105,1.308822571,0.953166344,1.437954695
44323,3.192573657,-5.304066638,0.304005818,-1.65872541,-1.495977711,-0.254023634,0.687096306,-1.025272876,1.088160706,-1.472167139
44326,-2.007640407,-0.432704009,-1.848311443,-0.995952177,-2.845403569,-3.506334831,0.647637989,0.869352859,-2.505898641,2.954375126
44327,1.426151194,1.208518077,-1.912001188,-3.81108512,-0.094010904,0.942279596,1.108313026,3.569734953,1.198651031,-0.391755245
44328,-4.380996806,0.757708527,-1.612696494,-1.48566673,2.143611661,-1.916129091,1.303980333,-4.370880419,0.919027801,2.379728516
44329,-4.897038467,-2.048722131,3.038257461,0.492047913,-0.533660966,0.509616027,1.444603711,0.098042734,-2.320994247,-2.68560024
44330,-0.662502921,0.736753473,-2.138966027,0.459775082,2.87788158,-0.804424564,-2.919296621,-2.890941902,-3.581698652,-1.041665176
44333,1.311982485,-2.783058936,1.91016944,-0.173355488,2.264210167,0.954500262,-3.774856941,-0.531625355,-1.352028318,1.785830139
44334,0.665458073,-3.047297745,-1.203516341,-2.857714153,1.425388864,-1.324485708,4.35588585,-1.234409241,-0.389167949,2.403587966
44335,6.395665395,2.842725216,-2.535082158,-0.797470502,1.74266075,-3.162284262,0.100413029,-0.585020906,-0.558372419,2.623513182
44336,-1.615104457,0.993056479,4.943693297,-3.252370399,1.114984858,0.815238997,-3.860872022,-0.791808123,-0.875467741,-1.623618514
44337,-0.457070901,2.182161567,-0.811126325,-3.035645975,-0.533595457,-0.380314241,0.091337488,1.019210459,0.51229242,-0.498517426
44340,-7.047557028,4.931911303,-0.669964788,0.938130894,-3.207177651,3.447332974,2.024740912,-2.374257315,-0.692397928,-0.027691155
44341,-2.864538346,1.591316667,0.797291029,-1.165788418,0.125200337,-0.833148431,-1.059059639,0.494608152,-1.853512983,3.033251426
44342,0.550132489,-3.161056791,-0.10710722,2.413270695,2.987545121,1.07405234,-1.090152039,-1.916249119,-0.793981619,0.498765153
44343,-0.910580059,-0.31818477,0.033207475,-2.065903017,-1.685537298,-2.052388881,1.790304872,2.862659558,-0.629015588,-0.168924382
44344,-1.831912833,0.019827842,0.833447658,-0.332664469,0.067107554,-1.706929943,-2.976505566,0.09050035,0.572185545,-2.013375685
44348,-0.825979369,-3.77537642,-1.44115373,-1.975785823,-0.649272416,0.659337632,0.98245781,2.50040461,-0.4839253,-2.617756831
44349,-1.143953439,-1.797516557,-1.311686535,-1.464160606,1.594111403,-1.901796343,-1.162848319,-0.996299714,2.679611315,2.388745595
44350,-0.752951467,0.749507281,0.897672224,-1.163355536,4.580946635,0.908361988,-5.248956364,-3.412687515,-0.136125219,0.178178225
44351,-3.374667237,3.547154076,-1.675887393,-2.431448088,2.493932857,1.855095194,3.294151577,-0.28642441,-3.6671703,0.035172559
44354,0.290189244,-0.355265472,-1.733144578,2.494599433,-3.179731825,-3.493119151,-1.542024866,1.623506181,0.895026997,0.425680541
44355,1.102873021,-0.474436185,2.717698204,4.796774222,2.312643164,1.203057119,2.860059532,0.143379414,-1.830614375,1.659884944
44356,-2.796805981,3.013680183,1.383067924,0.452403335,-0.949355839,-1.505058527,1.914693846,-0.483974174,-3.842732702,-0.358343861
44357,-1.154368792,0.594671927,-2.443163183,3.357991111,1.549985274,-0.722665747,-1.776978281,-0.803657914,1.803316308,0.063688819
44358,-2.089204315,0.593930006,-1.677779597,-3.318657024,2.88910407,-0.302828643,-2.88680487,-1.716711286,1.072028059,0.093532286
44361,-3.777512288,-0.603222204,0.359492138,5.959483399,2.913683342,-2.713224247,4.003163421,-1.458667322,-1.660565719,4.380604737
44362,0.239945653,1.116276362,4.75578812,2.386248844,4.100293325,-0.470551207,0.566172728,-0.1074821,3.785312904,-0.609122107
44363,-0.317833883,-2.069405404,0.268307507,-0.288900963,-0.783361751,-1.133154468,-1.176325119,0.607584784,-2.134039933,-0.091384317
44364,-1.332586635,2.727354678,2.260410847,-0.641436991,1.068616852,-2.458652331,0.038204844,0.748081964,0.59420321,-3.963548844
44365,1.036391124,-1.423604963,-0.067229873,-0.286961177,2.079307818,-0.700269818,2.413272472,1.906668394,2.633123086,-0.118342738
44368,-1.123430692,-0.405045154,-1.513065041,-3.479967463,0.588744074,1.72677452,1.800727777,0.519887527,0.907253448,1.7213792
44369,-0.809227043,0.213920693,5.593393776,1.368421776,-2.619616129,-1.624932155,-0.284595827,-3.901349863,0.45042309,0.984527019
44370,-2.378223983,-5.327528731,-1.723349286,1.412704922,-0.767904016,1.247392972,-1.483697044,-0.966135975,0.83367041,3.312677674
44371,-1.921686446,0.425019421,-0.328017467,-0.525187081,0.646264835,1.115141778,-1.639643549,0.313628254,1.119233896,2.81614508
44372,-0.339419946,4.96957523,-0.510202128,2.091508282,1.695221954,0.510805398,1.682572872,-1.895787108,0.353490332,-0.882996036
44375,0.855106525,-4.067478652,1.393973772,1.468207927,0.433865956,-3.16779166,-1.255045715,-0.679407033,-0.974199226,1.493449082
44376,0.993342371,4.106815422,2.434607422,2.799555192,2.308725412,3.030093916,1.412798708,1.397812591,1.78026471,-3.629887903
44377,-0.895907931,-0.306790224,0.882508419,-1.798577099,4.503298709,1.980255953,-0.767428934,-2.308011516,3.424420479,-0.3249636
44378,-1.298115227,0.948263646,3.382560861,2.552308825,1.075995795,1.810741133,1.665050786,1.644657455,0.389770789,2.525321828
44379,-2.756383567,0.378250229,0.812036835,-0.577988565,-1.980577172,0.688822536,2.13413785,-1.853050963,-2.120998603,0.647682077
44383,-0.44329906,2.327279369,2.094682478,1.069228058,-1.872790234,1.418929382,-2.197138904,-2.654852821,-2.038436989,-0.489181627
44384,2.064497403,0.699007146,-0.978869134,-1.432454858,-1.589216352,1.560762248,1.816164646,-0.186172402,-0.079500999,3.793117093
44385,-1.503617152,3.991063304,0.662048113,0.859957408,-3.321455018,0.801800367,2.45785127,3.594064836,-1.943864177,-0.169928864
44386,-2.45976655,-0.670239895,-1.819846293,1.058012202,2.566298812,-1.893688965,0.619747566,-2.910167025,-2.663171788,-1.630743311
44389,2.322423186,-1.358588305,3.553886046,1.792984811,0.620228263,-2.194953457,-0.193763899,3.791247517,1.751236538,2.508611641
44390,-1.347657366,1.796700615,1.641398508,-0.187549271,2.688438687,-2.187912027,-1.885078206,0.641254033,0.75066713,0.22161031
44391,-0.625890405,-2.665652759,0.274985567,1.306848594,0.359748243,0.732755983,-0.03831176,-1.159076014,-0.724823868,-1.878733516
44392,4.192243537,0.929005985,-2.36319816,2.92025053,1.002671024,0.324030626,1.034505539,-3.346882071,1.432751705,1.399488881
44393,-2.180448023,0.187880125,-1.063556457,3.905928701,0.384614895,-2.788491809,0.477411239,-1.409426663,-1.310909534,-3.249596356
44396,1.829992335,0.107521082,2.778318854,-0.601117513,4.317752815,0.190813349,-0.560639518,3.107504563,4.079319274,-0.682177659
44397,-0.360659938,2.626163462,-1.088486229,2.984771977,1.192945151,-5.134137978,2.569176616,-0.962255312,0.606372448,-0.785737511
44398,2.465093629,0.388021994,0.018636284,0.516300464,0.408110744,-5.191834684,0.734918466,3.601930286,1.471364737,0.879824984
44399,-2.610902409,0.477067279,-0.034931887,-0.932438439,-2.666213311,3.838665257,2.860152394,-3.540099157,-0.050562234,-2.11068519
44400,-2.670738945,0.356686155,-3.321490415,0.112739258,-2.709885784,0.589184016,-0.489016294,-2.764671493,-0.315597809,-3.753646524
44403,2.721725162,-2.448963902,-2.978394072,2.950369649,0.899599444,2.068316115,4.954476325,0.435643946,1.804208522,-1.407081214
44404,-1.706196286,-0.671628035,0.178849545,-2.376112931,-0.206572645,3.897813837,2.454916093,1.184759469,-0.153076849,-0.177604065
44405,0.318728289,-2.199710268,-0.854496596,-0.877122207,0.530772864,2.309869516,-0.580245791,1.888954806,-0.350733683,-3.497482772
44406,1.00757396,-2.296403766,3.616904844,0.864579049,-0.563793839,-0.413996839,-0.903830509,-0.477643253,-4.948763435,1.203504736
44407,3.137939847,0.324833085,-1.311706563,-0.687793162,0.554985944,-3.375215422,4.469963574,-2.134762885,1.997713078,-2.788278297
44410,1.346408545,-0.874842202,-1.016665109,1.456124111,0.624430761,-3.670448674,-2.251830023,-1.648209185,0.898728343,0.768185368
44411,-0.099528918,0.276032781,0.428495091,-4.241974745,-2.36939193,1.733118924,-0.871126141,1.72360446,-1.763428157,-1.334665725
44412,1.235072485,1.609173155,-0.750330254,2.426428324,-0.676007229,-0.789358542,3.010816235,5.098745453,1.368552593,1.845118101
44413,-1.631699568,1.947902342,0.79621103,2.315469436,-1.349691514,0.605240757,2.596652177,0.628669415,1.864755542,-0.041739796
44414,2.376813674,-4.154431241,4.240994434,0.623223182,-1.113958014,-0.895566341,1.865799637,1.24787062,-2.690214513,2.03836744
44417,-2.594348956,-2.399371095,0.766426639,1.860697087,2.620763996,-1.609292833,1.628374344,2.460374634,-1.167610755,0.624026236
44418,-2.206997034,-0.426961136,-1.106864585,0.934377002,-1.602637158,2.952775084,1.054593092,0.393406061,-2.05900047,0.011016052
44419,-2.9903215,-2.315770765,-2.663664115,-1.904258974,-3.756270399,-0.35065585,0.740921846,-2.337970829,-0.202971658,-3.496062478
44420,1.815387242,1.825668576,-4.577065626,3.163559932,0.694858745,0.995649489,2.612953622,0.571355446,-1.404585406,0.823395366
44421,1.913694536,-0.080758922,6.053399619,-1.380543459,-0.09113391,0.026126271,-0.70484859,0.743086213,1.838270934,-0.545758709
44424,-0.161195522,1.202824635,-1.728538633,-0.925725548,0.6479684,2.841027817,3.479153372,-0.180103778,-4.604863044,-2.83360266
44425,5.519679631,-2.942873414,1.931209,-1.928367155,0.39125949,-1.8517659,-0.971371721,0.296999652,-0.515030197,3.766382646
44426,-1.156503121,-3.147120867,3.463157876,0.93823295,2.352743389,-0.128264891,4.086654879,1.786760303,2.421595372,0.946414326
44427,-0.781320749,-0.681806299,-0.403368457,1.089239322,4.629115699,2.917899597,0.455371667,-2.264985685,1.903906013,1.137076303
44428,-1.550737757,2.55378383,-0.309570023,-1.843834437,1.820563786,-1.761388584,-1.09932507,-2.305343626,-0.392907226,-3.593265625
44431,0.312649204,-1.693906354,-0.547165241,-1.460147237,-2.056723285,4.195328323,0.229046734,-1.286335535,2.434988054,0.65253163
44432,2.695298255,-0.232585173,3.674654516,-2.792843444,2.996103637,-1.944578656,0.048143397,-1.687188853,-0.367597129,-1.541754801
44433,2.950553561,-1.41362268,-1.122233865,-1.715301587,-0.381593696,-5.420593846,1.414463143,0.411579861,1.739214585,0.889291137
