D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
45476,-0.381056165,-0.762829541,0.444976951,1.371239355,3.331467842,0.296804841,0.93604336,1.652366699,-1.084859014,-2.115982322
45477,-4.213202468,-0.549377332,2.000773099,2.789975791,-0.522431398,-1.782238019,-0.77360975,0.311223995,1.299282681,0.962852372
45478,3.975533563,-2.711973655,-2.931674806,-0.010464946,2.434521405,-3.732629825,-0.056466117,4.019448558,0.290379469,2.878662794
45481,2.898738074,-2.431798327,-1.863163674,1.171943702,0.569852019,-1.099690916,0.984003513,-0.132790366,-0.801855324,1.71623566
45482,2.533478044,-4.394930229,-2.253855609,-3.565923235,-4.990895188,3.59815111,1.049299156,1.392095798,-0.953298464,4.443520046
45483,-1.010828808,3.743633221,-0.400665042,1.792859868,0.216230448,-3.363236417,0.383877448,1.356996332,0.256038602,-0.572751026
45484,2.187647938,-1.561318689,0.60723752,-3.494555813,0.135785422,1.611277703,0.859547611,-1.948248361,-0.306690343,2.288812905
45485,-3.707883128,-1.068384638,-1.394612166,-0.216120831,0.83814292,-0.304337614,1.477993204,-1.252303833,3.112547933,3.888163736
45488,4.149832652,1.498195819,0.621355032,-2.085278035,-1.53565207,-0.064346889,-1.544794691,-1.128004977,-0.319054185,-2.033348085
45489,2.704776441,0.933444984,-1.488260141,-0.799850989,0.941059486,-0.167270026,-0.033661719,1.140218792,2.640500076,-0.535795681
45490,1.234577747,0.894390791,3.909757378,0.847547813,0.127977744,0.89199937,-1.054930047,-0.724723253,1.5384288,0.242071975
45491,-1.708428519,-0.329831621,2.770859208,0.222596882,0.570172546,-1.290426491,-1.944523416,-1.351005747,4.985487437,1.704263642
45492,-0.417728479,-1.603245797,-1.033138551,0.762793477,-2.959133458,1.535339489,0.350323649,1.398788661,-0.871215006,-2.412924453
45495,4.479373042,-1.139229127,-2.666452955,-0.092354638,-1.539833765,-0.979782755,-2.384144869,-0.942559421,1.848785782,-4.06419398
45496,-0.648930213,0.246900633,1.623167149,2.268913809,0.358007263,4.269751242,-0.880419656,0.513205686,-1.952749365,1.466897202
45497,-1.085332447,2.628225339,1.669138361,2.606633084,0.750381744,-3.333350994,-1.117923843,3.534064317,1.602746296,-1.510393973
45498,0.98317648,-0.814806533,-2.574567254,1.015680091,-0.023066203,0.635295342,1.315521426,0.76819411,3.06173054,1.49403329
45499,-1.16663155,0.56150829,0.838554963,1.508324626,-0.360088195,0.422884186,0.220325078,3.485798568,-2.965455249,1.229712975
45502,-0.320930954,-1.711505895,1.117928969,0.19249157,2.222976923,-0.339968563,1.451111467,1.196186124,1.445340769,0.367035126
45503,1.854034682,0.178075629,0.619577586,1.312356134,-1.210376313,-1.122019331,1.44468937,0.269966688,0.367776488,1.083167079
45504,-3.496460988,-0.891167425,1.337369499,2.093715133,-0.102161515,-4.326870513,1.231353107,6.062428022,-1.856318811,-2.087105655
45505,0.115246547,4.016304934,-0.670282611,2.960014702,2.590106103,-1.789246098,-4.017071315,-0.876957833,4.860595848,1.76630876
45506,1.469826444,-1.759461276,0.398238671,1.857852212,-1.417964781,-0.052225953,-0.595224521,2.860609479,-0.479453704,-3.571828184
45509,-0.324102093,-3.556111085,-0.819925127,-2.904743511,1.645585542,-3.46723998,-4.346263273,0.537906902,1.271306089,-2.430913906
45510,0.059235665,1.065141635,-2.052810843,-1.297983212,1.276378435,-0.008091062,-2.639997103,0.554823006,1.667452695,-2.780866979
45511,-0.316559321,1.384715356,-3.064880898,3.258670292,-1.462295268,-1.180431351,-0.580997326,-0.188812743,-1.065045525,-0.092452652
45512,-0.024113769,1.552820188,-1.784676409,2.260546747,-3.265146071,0.396287998,-1.731254422,-0.189509716,-2.316726947,-0.619200471
45513,2.327762088,3.754690548,-3.647657155,-1.597592045,-0.562199986,0.698249272,0.184538181,2.908843198,0.22327257,-0.497222468
45516,-0.442287164,1.64358535,0.652241003,3.127686896,-1.186647586,2.171279213,-0.962096174,-0.861405068,-0.375328229,2.536322559
45517,-0.615492822,1.575434908,1.054344902,-1.414511956,-4.444828827,-4.304650032,0.186007109,-0.765897221,-3.721914875,-2.815162173
45518,-0.011239833,2.376004755,2.311495266,0.071041932,0.823424063,-0.05297871,0.180829924,-0.01793432,-1.404393452,-0.975136108
45519,1.887446417,0.603413529,-2.452586457,-2.380774898,0.324540599,-1.393351119,3.719919633,-0.765218123,0.205585454,-1.598354671
45520,-0.800328758,0.375648956,0.971221201,-3.116141429,-2.247467238,-0.590517003,2.333750784,0.320499156,-3.095076541,2.184713737
45523,0.768143016,0.084630893,-1.785543596,1.053750001,-2.728355345,-0.219505391,1.421813387,1.357856212,-0.740520407,-0.314874736
45524,-3.077942993,-2.025278778,-0.946448897,-1.355705479,-0.201906267,-0.113997181,-0.164722758,3.437430295,1.398416905,-0.264530096
45525,-1.789071932,-0.104897994,3.701607919,-8.362231962,-0.425180046,0.120409232,1.321946587,-0.242718777,-3.582205657,1.120088707
45526,0.341090478,-0.102584435,3.578448525,-0.613895902,-1.633288174,1.1061647,4.853455218,3.022338894,-2.091805199,-0.028987432
45527,-1.06391949,-1.373605765,-2.351488711,0.234296611,2.118676815,1.826610458,3.185177728,-0.444906538,0.760579285,1.19686505
45530,-1.345910459,1.923757345,-0.189993596,-0.337444728,-4.165345023,-0.763006955,3.852530216,1.28700133,-3.116536899,-5.418533969
45531,-0.412625943,-5.156746252,0.344656148,0.278120106,-0.838134003,0.212667697,2.008043746,0.93193585,-1.135119906,0.937906914
45532,-1.94593193,1.104283309,-3.735567047,-4.924362256,2.109050145,-0.800272862,-0.431726711,1.346963016,1.557375951,3.97354762
45533,2.563694226,4.447964202,0.26282441,1.861158828,-1.089774889,1.712512092,2.751898475,2.622760125,3.578122596,2.735697588
45534,-2.644157158,1.166096045,-3.773266259,0.142764884,0.744278553,1.749332245,1.324394871,0.975807038,-3.1128041,3.642034912
45537,-0.662213719,0.444888703,1.182539942,-1.482534212,0.253150638,-2.673237755,-0.050636926,2.032752717,0.407216353,1.828269426
45538,2.337215503,-0.682612416,-1.347717469,0.363076322,2.66265406,0.04470706,0.368122045,0.30326543,-3.083934506,0.490781203
45539,-0.060222263,-3.532357089,1.921534489,-2.558093324,0.401511952,-0.410633577,0.145780858,-1.39639087,-2.329111296,1.242065824
45540,2.103295,0.098010658,-1.144564843,0.158595784,1.738210397,0.344926146,-1.055774817,0.91346224,-3.934582442,-1.790429164
45541,-1.148563231,-1.802469011,-0.573682337,1.742347433,2.378115256,-1.556255284,0.308361313,1.339906407,-3.729619802,-0.648657625
45544,1.813995685,3.973529424,-0.967467464,-2.695974934,0.655625667,0.033674146,-3.052492984,-2.437019194,1.651467758,-1.149182982
45545,-2.584230583,-2.634219075,3.969787137,0.896060015,1.154838816,0.80093039,-0.27990514,1.285102814,2.516270319,-2.139205039
45546,2.042787478,-3.773328989,-0.046495952,-2.641824796,1.443335594,-1.385513886,0.197862619,2.860055537,1.862162292,0.482958808
45547,-0.534986155,1.339104337,3.114487582,-2.23655913,2.696666566,-0.921623546,2.258023007,0.964314173,-3.67624877,-0.248615931
45548,-0.595727329,-0.66465761,0.400400865,1.94285209,-1.118366509,0.256511414,-3.326532515,-0.883430905,-0.475402863,-0.246894846
45551,-1.312771074,2.033507851,0.339882113,-2.280913129,1.256596201,-1.397109955,-1.676650317,-1.463913929,-1.354414109,0.819139721
45552,1.123519307,0.827305993,-3.568848517,-1.143133306,-1.71246175,-1.114958498,-2.761155085,1.875166302,1.468672426,0.794169138
45553,1.943841184,0.116656322,4.589499147,-1.643512005,1.497841479,-2.650132163,0.426056592,0.179211163,0.677376321,-0.76441439
45554,1.911244704,2.137694715,2.359675095,-0.211391967,2.858314041,1.673103403,-0.28666714,-3.352909316,2.880969179,5.03542046
45555,-2.089515618,1.853065647,-1.463473635,-0.034588043,0.265583867,3.435901228,1.219554538,-2.719705718,-4.65202975,2.771879262
45558,-1.698714367,-0.4158987,0.549640407,-2.174514958,1.736128517,-1.504288982,2.103592382,-3.296281216,4.151075153,3.892052806
45559,-2.170261857,-0.757879741,-0.59752961,-0.859299194,-3.536097217,2.597401348,0.263270399,4.099478599,2.978801573,2.295742263
45560,-1.600226184,0.433828547,0.378949681,4.053176853,-4.905039454,4.374075108,2.411005121,0.630219837,2.226556314,0.163853287
45561,-4.377754342,3.830440399,1.802846224,-2.149099993,1.492220976,0.730441649,1.852618487,-2.604848356,-0.50445718,1.731587628
45562,0.496410464,-2.303292906,3.242627104,-0.693285779,1.288619591,1.348001788,1.34778556,1.376822745,-1.675359675,1.061203978
45565,0.938358354,-0.899174123,-1.230841432,-0.342196865,-0.527912419,1.744805255,0.070824439,-2.741914543,-4.325957215,-5.005124141
45566,1.897183274,0.468293723,-1.15875229,0.58382896,-1.001490419,0.196585255,-2.802776952,-2.600856455,4.002012195,-0.818826455
45567,-1.591363499,-0.024714459,-2.32137889,0.825883669,-2.32158259,-1.867213667,3.142475508,-2.356091549,-3.282499411,1.882807213
45568,-1.261668181,0.698965553,-2.491054189,-1.996701985,-4.050429422,-0.113921925,-0.445116841,0.040536801,2.730927511,0.147077737
45569,-1.895896134,0.065210317,-1.079118334,3.406731336,-0.662867513,-2.409984866,5.876508586,-1.373990172,2.140850019,-3.578492008
45572,-2.118036649,-1.870091677,1.151019739,-0.832271734,0.784046311,2.518826747,0.775421035,1.260493975,-4.144841463,1.54482112
45573,-0.302489332,-3.697577663,2.568973402,2.109886355,-2.735219831,1.494110403,-0.650907039,1.352776924,3.050100339,1.662345437
45574,0.548215165,2.926286443,-3.21492125,-3.564302509,-0.465120553,0.233118826,-5.281263208,2.436551622,3.336244896,1.852484369
45575,2.407433525,-0.031873882,-2.384178519,-0.656079598,2.041843823,0.319953708,-2.801407161,0.952336467,6.891668367,-1.797784214
45576,1.293804816,0.775211633,-1.879409985,0.719010492,-0.056610403,3.821281234,-1.798923413,-0.386760029,0.889360891,-0.883566727
45579,1.504705388,-3.20752681,0.697134205,2.008570574,0.880067027,0.997208811,0.924141346,-0.288332588,1.602701009,1.871754436
45580,-0.797546446,-0.084935486,3.631351097,2.426325767,1.959318363,-2.615913613,0.091600561,-0.72521442,-2.119274086,1.248240152
45581,0.227762738,-0.830351369,-0.628133723,3.28265271,2.818290568,0.311070407,1.416078056,1.337962665,2.298857298,-4.943934614
45582,0.126001517,-4.722361516,2.286779352,1.512198631,-3.248228083,-0.574499108,0.815914982,-5.934725602,-2.4722357,1.816024162
45583,-0.791499802,-0.788243662,0.563917407,-0.899953939,2.400366939,-2.055975353,1.754582538,0.275215053,-4.62943652,1.507486039
45586,3.705127131,-2.469034603,-1.876263515,1.767601195,2.753811552,-0.510950169,-1.711874402,-6.879951367,0.675741681,-1.217268439
45587,-0.661663812,1.499390908,0.716254559,-1.759236681,1.205835091,-3.160916403,2.872974004,2.905709359,2.506335991,3.271739359
45588,-2.536132986,4.149400486,-0.674373058,-4.353077882,0.054773256,-3.891069507,-0.548766147,-1.925805042,0.687406855,-0.794235697
45589,0.779985987,-0.686535256,1.636287448,-2.127700953,1.023221451,-0.879050265,-0.95419784,1.765045159,1.55720541,2.035193293
45590,2.466479577,0.85623167,0.537022069,1.768105853,-1.177701708,-2.662992165,-1.260063202,-3.417091819,-1.759100221,2.349791123
45593,-2.815187394,1.550642815,-0.594056463,1.540168217,-0.230599127,-0.116730581,0.370004793,-3.003734695,-0.863532445,3.049469843
45594,-1.649038501,1.582678363,-3.461010685,2.388510124,-0.544542219,-2.07022949,2.832616395,-1.8489265,-3.520395712,-0.645189302
45595,3.585535256,-0.934030083,1.835359096,-1.563826883,-0.636424108,-0.079226116,-1.622639075,-1.070328102,-0.666963162,1.030453539
45596,0.655943734,1.566582834,1.271987111,-0.341178567,0.324529808,-0.701266989,2.385633456,-0.511146924,0.547232365,-0.681751748
45597,-0.622498521,2.029529742,1.718666093,3.265872074,-3.734543297,-2.211807692,4.554813118,0.452724364,-0.993112164,-5.508808088
45600,0.585973898,-1.023290498,0.000375934,-0.974360272,1.225715023,-0.673140345,0.575883955,-2.104348419,2.985430447,4.814046977
45601,3.546443446,-1.899824292,0.436905818,2.140693097,-3.234106461,-1.57630549,2.34707012,1.633265268,-0.040768634,-1.042811203
45602,-0.341514872,-3.453286809,-2.604293551,5.884150735,0.23867129,2.700224389,-3.170981679,-0.518529781,0.347178465,-4.165497507
45603,-3.68489053,-0.127744125,-0.835849015,-2.324174866,1.250178176,1.991232326,-2.555421746,-0.985181059,-0.602273468,0.820385823
45604,2.296524305,1.926081888,-1.946297293,-1.474187853,-2.273096321,-1.210365484,1.175150011,1.012110725,-1.074287505,-1.000648262
45607,-1.694225386,1.386993591,-5.326664395,-1.988529338,-2.608479365,-0.180039255,2.479910337,1.572258747,-1.634353089,4.082103372
45608,-0.297092972,1.133669789,0.976959696,-0.843794091,2.705835448,-0.886458985,3.222339943,-0.229800801,0.380417737,-1.979560291
45609,0.414690618,4.789355145,-2.907423689,-2.244489404,-1.45449959,-1.319899844,-0.534672796,2.81848714,-3.304959694,0.738830199
45610,1.398623823,0.264253536,0.919355685,1.234007327,-1.986361727,0.99794009,-1.454673862,1.411862346,0.704920479,-0.732620153
45611,3.768433899,-0.133623128,-3.929110345,2.392745185,-1.636221811,6.576296596,1.524897007,-0.767511903,1.32978102,3.882451107
45614,0.425673193,0.919433189,0.601351893,3.038752528,3.93440878,2.005318114,2.411461387,-3.894534803,-1.76721722,-1.622855084
45615,2.569753378,0.936766298,-2.711914899,0.478663936,0.979544077,-1.797602751,-1.020683156,-0.85746819,-0.819756054,-1.677594967
45616,-1.524738458,-2.294938703,-6.428630697,2.186036542,2.000125774,2.511096195,-4.062731328,-0.763055668,0.530424078,-6.141818095
45617,1.973490133,-0.818989773,-2.97798208,0.378917013,2.427230324,0.09015712,1.86238933,3.421599935,2.632151918,-1.123750565
45618,-0.176061108,1.068733454,1.694865539,-3.474441817,-4.236398626,0.459860184,1.883435128,3.108884064,-1.661962031,1.009884384
45621,1.245897776,0.95982146,-0.583267829,-0.713752005,2.217469604,0.39013425,-0.725857578,-2.565964305,-1.95464285,2.645468124
45622,0.844778081,-0.69631596,0.856709874,3.670403514,-1.070399397,-1.687158341,1.446725299,0.427721517,0.269912893,1.286702114
45623,-1.593070347,-0.726867812,1.8557255,-1.793623068,3.441313739,-3.061111614,-0.656807297,-4.587007904,-0.576811259,-1.633771956
45624,-2.496690612,1.226806355,2.314106226,1.430477018,0.909450902,-1.985974531,0.620541395,-2.581813351,-0.344383745,1.346515149
45625,-0.728461263,-2.930239491,0.863504565,0.361182918,-3.527921422,4.102585928,1.725102305,1.851342705,-2.177344135,-1.119840308
45628,0.52525092,0.937684233,3.429534349,-6.311626655,1.194451714,1.201251018,-1.447603032,-2.83155674,-1.291082597,-2.026096448
45629,2.399699717,2.01500838,1.966482505,2.239043122,1.931470888,-1.481739225,1.526498738,1.373642125,-4.956684277,-0.908206356
45630,1.499906399,0.591790754,0.526578481,1.392437449,1.620084279,-0.413802541,0.138643344,3.278877614,-0.817468722,1.445706932
45631,3.888068073,-1.703546317,2.867328585,1.229185358,-1.620999814,3.241903527,0.682336835,2.366240638,2.124049836,-0.075053561
45632,-1.229592941,1.088416518,-1.377406595,2.294294724,-2.703521028,0.767856807,-0.938813385,-2.288773446,0.159465077,2.572169842
45635,-0.959255294,0.822957612,0.485561261,2.937217856,-0.128349674,0.491351662,0.695045591,-2.650708533,-0.346217223,0.022266551
45636,2.916974357,-0.78359247,-1.401754573,-0.761513343,-3.828902105,-0.671850236,1.502733074,-0.870319327,1.849974516,-3.135747471
45637,-1.769184671,3.614473875,-1.013840381,-2.05516577,0.588037883,2.08698024,-1.795170866,3.396045477,-1.215324779,-0.640231862
45638,-6.201421266,1.088384538,1.086961294,-4.513626602,0.994105252,-2.079044736,0.326743425,-0.612302904,0.894982513,2.97268409
45639,-1.955535932,-1.213527877,-1.867675825,0.995008945,-1.046639651,0.733852588,0.003141561,1.960359186,-2.038967428,-1.421961004
45642,-4.273520977,-2.587956671,-3.345856303,-1.966847944,1.115949901,-0.043951033,1.384855159,-2.294659836,2.343403511,-2.943634937
45643,0.93065487,0.853993662,-1.611844533,2.705244073,-0.802130433,1.179813762,-4.185604234,-0.273286311,-1.095959041,-0.712174365
45644,0.222019003,-0.21653369,-3.331114194,0.900777109,3.916289675,-3.55224196,-0.430383314,-0.22836647,1.395676956,-2.951824983
45645,3.36897727,0.314570414,-0.043622421,1.309526089,-3.596341719,0.737867462,0.422434094,2.230361824,-2.553153925,3.51147351
45646,-0.42318485,2.398164889,-2.881588763,2.86475829,-2.9671672,2.029207304,1.785070776,-0.15958166,-2.569468438,-0.785973966
45649,-1.396228507,1.85435561,-1.102100214,0.909288143,-0.971186025,-0.030072881,-3.068063264,-3.297113196,-1.118952158,-1.440723082
45650,-3.504437781,3.770226625,-2.350011992,-0.503780087,-0.916589386,2.324419441,3.464503005,3.187751987,-1.874897077,-1.618940664
45652,2.017198082,1.777282328,1.574410058,1.529021874,3.672899741,-2.801928187,1.144557478,0.381622068,1.587699179,3.336570649
45653,-2.636435968,0.85832187,0.412590552,0.557754432,-0.553671356,-0.073763419,1.393854512,1.498723817,1.436447551,2.693190703
45656,-1.96136004,1.271724256,5.352358434,-2.658907099,1.878920135,-1.339472969,1.136257367,2.454994653,-4.53379502,-0.729041655
45657,-4.091663147,0.262206496,1.703459418,2.395021714,4.219661263,-0.337636039,2.340823588,-2.065692339,-1.915205461,2.596699345
45659,-1.017791085,0.552179185,-1.341535841,0.379166242,0.586973192,-1.819696423,-1.069495903,1.829116609,0.698728342,2.656684022
45660,-0.439084693,-1.616083435,-2.027435806,1.310555467,2.121419661,0.46173888,-1.717456963,0.194444968,1.071646966,-0.264484544
45663,-0.284592405,-0.551615651,0.027046367,0.047406734,0.337723964,2.3213653,2.882040858,-0.097015917,0.122355202,0.63846136
45664,-0.608521892,-1.962708069,2.403666768,-1.772143424,-0.918150708,-1.389503569,-0.386170849,-2.707590707,-4.22144165,0.504913676
45665,1.266755397,2.228366704,-0.041269118,-0.958042027,0.074705156,1.618545569,2.732987535,0.181296689,-0.161347653,-6.035866519
45666,0.079494375,-2.185569235,-2.971735481,-1.032084588,-2.38880155,5.309195977,1.03769624,1.946038126,2.116561226,-5.185245728
45667,2.597220823,1.602392965,-3.064092683,2.474004793,-2.268612327,2.623699783,1.447898387,0.177208585,-0.757456591,3.478944782
45670,1.170126763,2.204502596,0.848443881,2.793010877,1.599144951,1.518697283,-0.429806551,1.332391888,-4.752228581,0.36554067
45671,0.304070182,1.581410157,-1.742000013,-1.840054936,-3.330783039,-0.479660924,-0.149577843,1.751313089,1.873366048,0.598239753
45672,-0.405357495,2.655813351,0.86228325,-1.876740454,0.002212309,0.635456541,-1.107731815,-1.915961386,-1.036687795,-0.245864923
