D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
44384,-1.52686683,-1.279077886,-0.869094175,-0.046879134,-0.377500831,-2.871277409,-0.8843529,2.613944757,0.45996294,-0.011077426
44385,-0.996617497,-1.041025596,1.158524177,1.164472617,0.857998695,-1.545934352,4.417691894,1.749335126,3.435961866,1.890341718
44386,-0.580309111,-0.642280383,-0.10862468,-2.750000701,-1.163308554,1.108568226,2.71158526,-1.495778221,3.648231344,-2.889538689
44389,-1.666446249,-0.452190858,-1.321004107,-0.271306618,-0.171614368,-2.832009618,-1.776570085,4.604456265,1.325875625,-4.451452621
44390,-2.19130366,0.660791755,3.002622164,-0.277015231,3.686021498,0.134679381,-1.25606415,0.370684995,-2.365739128,-2.401049191
44391,-2.746912034,1.05950899,1.968935786,1.871691184,-0.223679926,-0.541899412,-1.528947995,0.938950941,2.819986083,-1.961900059
44392,-5.724382289,3.244398141,-3.237406886,-2.778802554,-1.603890173,2.158767076,0.26940752,-0.37331566,-2.176404957,2.822257854
44393,2.105084355,2.454152979,0.511115299,-2.745739058,-0.990293191,0.056991037,-3.005583928,0.432415896,-1.268361634,1.477818572
44396,-1.272159306,1.655771302,0.662353322,1.002788218,-2.773541027,4.643117137,2.548207112,0.292373407,0.879579167,5.418305701
44397,-2.020829581,0.471047329,-2.436055775,1.198236018,-1.718742385,0.524252132,1.58146495,-0.341043206,-6.446135986,-0.300170598
44398,1.681251137,0.04501015,1.881593875,1.167401763,2.494524854,-1.372955689,-1.569552879,-0.006921679,1.110845177,-1.925119935
44399,2.105867736,4.534084376,-0.533425129,-0.849108294,-2.511986923,2.145765074,1.969706343,0.299666568,0.574575034,-1.450832415
44400,-1.438554351,-1.16186353,-3.04527497,-2.386648804,-2.788021492,-1.87136357,-4.785291925,0.779497221,2.181001012,0.722711637
44403,-2.12384576,0.025927578,2.106663696,2.110690548,0.284866624,1.13656872,-0.720000794,0.153712426,-2.522989664,0.11089251
44404,2.125270642,0.269840853,3.261500114,1.045941733,0.292594395,3.977377406,-2.170717043,-1.301067759,2.351712506,1.633836009
44405,-0.705887795,-0.549544507,-2.232270871,-1.607930989,-1.499782976,-1.332658769,4.201712775,0.473209988,0.097826175,2.589109384
44406,-1.916826248,1.521887944,0.43884519,-4.187493482,-3.413480882,-3.127225301,-0.568843781,0.404010475,-0.947941839,-0.003745806
44407,3.588848429,-1.742683089,1.081965649,5.08478064,2.70932037,1.512429247,-1.918447742,1.122517779,-0.779036808,2.014733309
44410,-0.530150122,-0.782327657,-1.592730546,-0.98904752,0.214766605,4.985404041,0.85644383,-0.367426824,-2.162881107,-2.620795378
44411,-1.664697071,-2.37543917,1.036324757,3.774623603,1.408476829,-0.240492238,-1.977359553,1.516668828,-0.56668115,-2.16354309
44412,1.044636306,0.121742418,0.206416842,-1.646301654,1.398436179,1.609681837,5.08703077,0.779834247,-0.239452635,2.14808476
44413,4.5805924,0.663670704,3.77574072,-2.957659847,-1.596340353,-4.851303188,-2.359299882,3.178397853,-0.63416246,-1.596028478
44414,-2.770622062,0.273540719,-0.711482352,0.791795851,1.07534004,-1.656694682,-1.082707309,-0.168278832,-1.616206708,-0.466969446
44417,0.956536201,-4.124535724,0.508054624,0.726317928,-2.525712492,-1.410442113,-4.429041828,-0.052751326,0.120130281,0.462978414
44418,-2.005942916,-0.571579201,0.960519561,2.381283561,-1.954345934,0.06605612,0.224082433,4.382621641,1.148387,0.882331784
44419,2.770631057,-1.776699484,-2.12896856,-3.412678108,2.456121051,2.203801941,-2.330612612,-0.127832495,-0.293509747,-1.195618761
44420,1.055681603,3.259110143,1.544567265,0.140503714,-1.975579584,-2.667108672,-1.352605005,2.06106821,0.446085944,-3.20661127
44421,-0.397892342,7.149395679,-2.763497769,3.414385401,-3.964157004,-0.959843874,1.262314147,1.157559494,-0.674840673,-1.005184153
44424,2.992377745,1.145512938,2.814846032,-0.656899973,-1.482715933,-2.350448231,-1.481481189,0.490120401,0.548030647,0.153739102
44425,3.996852104,-0.368706276,3.093055862,-2.417692109,3.355703742,1.039855359,4.51501285,2.586490237,2.010442955,-1.574293227
44426,1.277959694,-1.77974399,-2.768882656,0.019680341,-1.850487824,2.608860484,1.733407219,-3.016459632,0.05876764,1.395888074
44427,0.318228953,3.429103374,1.929431018,-2.195719555,1.793166916,-2.560591252,1.37013576,-1.096092335,0.964077271,1.8328806
44428,-0.28265978,-1.974416279,1.018962422,0.703198329,0.003148555,0.408041647,0.479177221,-0.827770324,-0.081270132,-2.191845669
44431,-4.622005571,1.388893431,1.328606455,1.046460736,-0.099169332,-0.170053323,-0.822778011,-1.027192609,-2.989251487,-2.976957883
44432,0.571956336,-1.211193105,0.914635444,2.42094688,4.021362008,-1.802954322,1.392771615,0.126651517,-1.974803737,-4.299344775
44433,0.870279128,-2.902773972,-0.312790324,-0.380464535,0.686545791,-0.416298701,-0.088256637,-3.670938494,0.240913081,-2.870053164
44434,0.60751348,-0.181982738,-2.894875197,-3.482612598,2.258886235,-0.21841728,0.857553558,1.453078226,-1.266917042,1.294595027
44435,-0.265200142,-0.449587175,2.032207544,-0.984828662,-1.287224122,1.935043521,-2.981616919,0.190549437,1.736555175,-2.836400029
44438,-1.641755937,3.798741145,0.927344831,1.855642683,2.223481033,-3.23228965,-0.332407095,1.377119739,0.845977129,-1.035673952
44439,-1.47131453,-4.236229721,-2.92668592,-3.86541147,-2.64310068,1.497730917,-1.882835203,1.571817238,1.683975456,0.769278229
44440,-0.730279068,0.369010707,-7.068265003,-2.850274431,-0.122034238,1.436565635,1.492386808,3.897755039,-3.251165273,1.607409381
44441,1.822252297,-5.576058722,-0.678501975,0.558013181,-0.879251898,-2.206466106,-1.791516481,1.441908928,-0.452786343,-0.747652799
44442,0.557599075,0.310014859,-1.865085012,1.546961534,0.258041002,3.376751835,-1.609375778,0.662300195,-0.202212803,-1.072214745
44446,3.574007273,-1.479388548,1.099726244,2.623602095,0.410139594,0.194611114,-0.289270952,2.851531431,0.331379937,2.398467314
44447,-0.11931127,-3.122879956,-1.562523076,2.640387941,1.47659982,-1.983299437,-1.843468131,-2.559667375,1.035315802,-1.157846493
44448,-0.731469192,1.449224057,2.217476075,-4.782614816,-2.691387682,-0.847311389,-0.515423187,1.503339633,0.340913334,1.840579052
44449,2.61107889,-1.815015116,-2.523007646,-1.61866423,0.695393846,4.923452251,0.294162728,-0.010606855,2.099466014,0.913287886
44452,-0.695992536,-3.260381998,0.53047673,0.830403746,-0.325086524,-5.862751146,-1.826017839,1.346843891,-1.451265209,-0.042981715
44453,-1.483489858,1.950327926,3.179025729,1.079307301,4.444498448,0.50044394,0.822353792,-0.070235866,0.737536412,1.878148736
44454,1.505527094,-1.402404219,-1.935234785,4.510747227,1.288674222,-1.198294086,-1.57193666,-1.369825114,-0.34062232,-1.249396281
44455,2.034897938,-0.390160169,0.067846904,-0.172976916,2.198789194,0.53462047,1.79703066,-3.469377328,-1.008103189,0.767408683
44456,-0.425123894,1.07172927,-3.034693024,-3.524316,-4.884901723,-0.413798237,-0.54718686,0.121385278,-0.38334259,-3.006727892
44459,1.399711146,-3.007442579,-0.974757308,-1.527546791,1.502489486,1.758416354,-4.067164905,1.157740177,-1.799088779,-2.653179122
44460,0.393074069,-1.96522003,4.162513119,0.029536213,2.250774088,6.383856753,0.102667145,1.048902371,1.867154354,-3.593273635
44461,-0.738475044,-0.608756302,-2.041315678,1.181649832,-1.368565942,-3.68563631,3.980170189,2.794041503,1.227984998,1.637601345
44462,-1.578686807,1.749594147,1.239698354,3.60383335,1.123884658,2.739802945,3.749015515,3.01383063,-1.13990136,1.618032359
44463,-0.7945471,-2.149080172,1.513796435,-1.530392952,-2.696440995,0.259685549,-1.621596385,1.465880454,2.087058065,-1.645959611
44466,-0.636948004,0.162825391,-1.557979361,3.173055043,-2.591608487,-0.05934827,-0.779496151,1.482667979,3.540885625,3.368205414
44467,-0.288323409,1.765017853,3.207889687,1.56070287,1.62802897,0.266363973,-0.067228517,0.849738318,0.546587967,-2.482238798
44468,1.560036581,-0.42035023,1.764498216,0.486520882,-2.422392912,1.929377361,2.057838614,3.32160963,4.603805954,2.316742045
44469,2.53210517,1.762481563,1.452455927,2.758595193,3.804885197,-3.45134474,2.121036746,-0.936082672,-0.171736227,-1.825299426
44470,-2.472567379,-2.305147784,-3.462148704,-3.258167422,-1.882148038,-0.398061801,-2.021059997,-3.547672194,1.208094255,0.739475148
44473,0.127719235,0.503280371,3.658322404,6.250072118,4.42926579,0.735825151,-0.323634334,-2.800880747,-2.20719907,-0.654046746
44474,-3.220019306,2.485895378,-4.383060718,0.790791416,0.687171659,-0.148903147,-0.782499719,-2.080332911,1.570130317,1.444054883
44475,-0.450133204,0.335383519,0.004183964,1.478350048,1.962663078,1.329866714,-0.718015708,-2.964515352,1.170659365,-1.698649254
44476,-2.552965684,3.93222654,0.38700868,-1.215418224,-2.656000953,-0.10703684,1.431562941,1.39946378,-1.592125612,-0.936705478
44477,3.400658584,-2.058952906,-1.449900049,0.908231979,0.575338916,-0.276023614,-3.437249365,-2.20539884,-2.141476838,-1.033257009
44480,-0.90167559,-0.575819993,2.348555102,0.166495553,2.611899533,2.502874601,0.482034478,-0.599227309,-1.143942212,1.026297037
44481,-2.523524267,0.087618011,1.16779684,-1.149546863,-2.664449187,3.137203722,0.768176099,4.123596525,-2.673141185,2.254269758
44482,-2.097513859,2.11570002,1.219570845,-3.117517239,4.642330872,1.854873635,1.776351518,0.567175099,-4.914281085,-1.09795469
44483,0.291721136,1.661518034,1.262445289,-0.808358907,4.345461425,1.034827431,3.449990158,-0.60519315,-0.664873247,5.7537563
44484,-1.149980055,2.619242778,-2.076741577,2.342013162,-4.574420999,-1.402509523,-2.655214198,-0.280215489,1.232587731,2.144840613
44487,-1.681120667,-0.090168392,1.608590462,-0.771822492,0.589516178,0.061336734,-0.32328021,2.44576123,-0.93287632,1.70462885
44488,0.229267904,-2.704601727,0.883705348,-1.849923897,0.801096276,-2.20616045,-1.661612984,3.275837974,2.360378371,-1.810618799
44489,1.321739829,-0.56082496,-1.285102251,3.205071207,0.31561088,-0.540764808,0.451448617,0.033607682,-1.93326919,-1.805464273
44490,-2.38269643,2.759172979,-1.155431197,-1.113804197,1.441850029,-0.696484034,2.031525967,0.300736747,-2.490456035,-3.91919676
44491,1.322743552,-1.083627075,-1.830173903,3.922286238,-0.274866013,0.829325155,-2.387298129,-6.207053797,1.387884696,-2.311502626
44494,1.015965967,-2.904102037,-3.889214693,-2.77074122,1.645004671,3.447189889,-1.578801572,-0.836352825,4.587398515,3.411253193
44495,0.114805861,-1.755053016,-0.450798899,2.745531799,-0.854241569,1.074307303,-5.37818977,0.376288052,-0.511952568,0.329020791
44496,-0.540898148,-2.111840704,-1.84971464,0.315791825,-0.518908924,-3.268836749,2.102175852,4.347224323,-1.889647882,6.072742896
44497,2.403327595,-1.081317282,0.241519102,-4.802794488,-0.45349565,-2.375566064,-0.907205016,-0.227134699,1.890497506,-0.173382542
44498,1.765735043,0.090117883,-1.733458129,0.537836411,3.020085888,4.458104275,0.926113951,-2.37521989,-3.094394583,3.687462414
44501,-3.492053481,2.338691427,4.633460674,1.470769418,-0.265336069,-0.346605664,-3.800721589,3.935078863,2.530508632,1.898820459
44502,0.942855555,0.01921304,-0.143393961,1.383872719,-0.333547411,-2.19106619,-2.318613758,1.162573958,0.62160501,1.437792057
44503,1.659368804,0.11467788,-2.053918364,-1.169379788,-1.999485443,1.969615864,0.932769298,3.48818959,2.396976974,-0.137416071
44504,2.60610148,-0.116857284,4.495806239,0.369862667,-3.475081805,0.34970582,-0.461128906,0.226960865,-0.053655531,-0.415619218
44505,-1.743306909,-0.322657195,-0.020278828,-1.37091651,-1.946811609,3.73982315,-0.018294272,-1.936793857,2.179231287,2.904782463
44508,-1.570855029,2.11400735,-2.731360556,-2.837957759,1.722487124,1.3449486,-0.708812527,-4.256780398,-0.070284575,-2.027906188
44509,1.879195656,0.81356522,0.393362581,-3.351833371,-1.933864549,-2.790091079,-0.92086006,0.492010433,-0.539823241,-0.801535167
44510,3.289938957,3.042009709,-2.343058259,0.297430252,0.201233563,2.770809231,-5.038161152,-1.146642144,-1.327397322,4.231514836
44511,2.780923798,2.752662248,0.918841268,0.428523163,-3.051245166,-0.668360407,1.68109198,0.561827458,2.301203341,0.957348385
44512,0.215664986,2.488345523,-1.288572661,-0.907685071,-3.158396411,-0.315592316,-3.505487651,-0.031014944,0.392214512,-0.681482358
44515,-3.103009111,1.869750016,1.503689149,0.591918282,-3.318180078,-1.54685519,-0.847670699,0.727791673,-2.636530292,-2.137403305
44516,-1.09956173,-0.756455602,-1.807899115,-1.279958556,1.909216161,-0.982021833,1.297380004,-4.345827504,1.275384199,0.618478665
44517,-0.373885337,1.257064271,-0.016821376,-1.39837793,-2.857324456,2.779429154,-0.321609481,0.302672379,-3.497295051,2.51640587
44518,0.116082425,-3.825144871,4.508881394,0.857471486,0.266273216,0.13569866,2.148990252,-4.075834241,-0.940924312,-0.626243139
44519,-2.594916024,-0.671616691,-2.735519,0.59919863,-3.675765195,-1.287202557,-0.586303721,1.64914071,0.240232078,0.813534836
44522,-1.273211094,-1.459546847,-0.076671558,0.007690717,0.351144979,4.481461761,1.308612222,0.833475355,1.815229616,1.290393582
44523,2.076918535,0.634065225,1.399249636,-0.198505154,-1.402951114,-2.830450083,0.062619559,0.034450244,-2.528940074,1.334893673
44524,1.455680046,1.259597217,-2.417300228,-0.037741717,0.298870749,-1.469047691,-2.393154069,-1.286109992,-1.680633523,0.267219082
44526,0.697406546,-6.051922591,-1.372348682,-3.223812403,2.40852342,-2.696418339,3.518814084,-0.826244391,-1.607132197,-1.980048308
44529,3.138210794,-1.046462985,1.578944704,0.952747693,-2.63312709,3.284481012,-2.847472938,-0.866162125,-1.609540462,-1.378689721
44530,0.623541115,1.177006044,-4.635286397,-3.008332207,-1.532729966,2.487314115,3.774530641,-1.78299573,1.931955914,1.885163319
44531,0.832556758,-0.356999511,-2.722099254,0.095988922,0.680931878,-0.113512774,-1.996996632,-0.208081869,2.608094487,2.199347517
44532,0.072389512,-0.158253646,3.573503067,-1.381796996,-4.46136062,0.618618124,-2.728615045,-2.287477759,-1.264243572,-2.459022844
44533,2.53947224,0.994048505,2.158668957,-1.073922718,1.086084012,-1.511402294,0.30870877,-0.83955883,-1.95308485,-3.258843495
44536,0.742977279,-2.936830275,0.383975116,-0.800459357,5.583503331,0.143476124,1.186055121,-0.327606878,0.694275761,1.752403105
44537,-1.932096514,1.64873541,1.571066449,-0.295503875,-1.574286121,0.880488689,1.983366604,1.836427148,1.997633586,-2.445065721
44538,0.708941791,1.040248627,1.86608873,2.0607943,-3.297095693,0.098854805,-2.046482737,-0.85567343,0.437355256,-2.216960693
44539,-0.909694308,2.481766802,-0.214030081,0.295928419,2.197562871,4.849717838,-0.646905347,1.283615418,-0.961251505,-0.692769725
44540,2.321883869,-1.735091773,-1.035441947,1.181846027,1.356565764,1.147414018,4.654925342,-0.344976159,1.118246643,-1.963011083
44543,-1.822169021,-0.373151516,-4.271775635,-0.678394609,-0.654613537,-0.112449639,0.65751433,1.121081217,-0.400700914,0.961099502
44544,-0.700044861,-0.843787877,2.474559474,-2.203561933,2.037622887,-0.958080577,-7.00903476,1.424683683,-2.5972133,4.916674053
44545,-1.00853625,3.42688754,0.751499463,-4.611548728,0.908476901,1.065571944,-0.361666133,4.658352285,2.727154678,-1.390970128
44546,0.13725176,1.825208515,-0.399287787,0.89248295,-2.812998225,-0.104510593,-0.644222504,1.194356006,2.194385948,-0.425214751
44547,1.284415118,-1.398457403,-0.968529042,0.450721504,-4.16544748,-1.718555097,2.368964519,2.334179248,-5.06488807,-0.104656551
44550,-0.072425986,-1.825805538,-1.476406965,1.867632899,1.332742454,4.238119147,2.648351366,-3.530554787,-3.572748155,1.60499232
44551,1.683126494,0.623706392,-0.917896806,3.944589722,2.387225903,-0.926070075,-0.386628265,1.373332425,1.217959003,-2.341997507
44552,0.023354213,0.826758664,-1.697274505,-1.552769553,-1.218900087,1.119905687,0.318549593,2.747003285,0.842885266,-2.690797899
44553,-0.15540186,-0.710907014,2.108206611,-0.426813381,2.722604024,-2.111245043,-2.229633056,-0.088230403,2.213772542,-0.7098981
44557,-0.74842782,1.435937213,4.317781182,-0.552340418,-2.335345958,1.175311047,0.76281817,0.688113129,-0.693599177,1.297525691
44558,-1.674049022,-0.635692715,2.48492935,-2.636039225,-1.320920245,0.234078163,2.949755968,1.123612398,-0.597773227,0.073443865
44559,1.704678618,1.211967631,-1.97592647,2.213527758,-1.195727831,1.613122667,0.726053092,0.643646028,-0.151886428,-2.983275633
44560,-2.585386039,5.768190534,3.501031553,-2.774670799,1.13740186,2.881583355,0.125741136,0.905701126,1.227762598,-1.786702872
44561,0.105193478,1.384851526,1.916438423,-1.711705133,-5.84749715,-1.011124142,1.197740768,-2.38705134,-0.862687731,-1.808382999
44564,-3.658116948,0.011078446,0.299646667,-0.759007998,-1.753620402,1.516668845,-1.126326932,-0.512968365,-2.259565601,-1.48925088
44565,1.312278081,0.133948523,-1.932539681,-1.939756652,-0.077798996,-0.046280918,-0.212443389,-0.347599664,-1.809678493,2.085270809
44566,0.870660421,0.563509289,0.146389873,-3.567721504,6.854557007,-0.654439699,-0.076912321,-2.81890618,-1.063453468,0.410950599
44567,1.688084043,-2.087111132,-0.124383776,-1.576973136,-1.159940225,-0.479019746,0.193541447,1.461036958,-0.392000565,-2.059691557
44568,-0.26292696,-0.710748602,-1.283851115,2.665025335,-0.990358178,-2.028335148,0.78551968,-1.113963176,2.91728893,-0.308510763
44571,-3.028421758,-0.506554697,-2.446725788,-3.727860929,-1.518475255,0.23917679,0.576987861,-2.971101249,1.647820531,2.450652173
44572,-2.361951773,1.782061547,1.414418497,-1.796134597,4.464893942,-0.586137409,-1.807773513,2.610728142,-0.251533088,0.384820138
44573,1.718346375,2.285433605,-1.504433812,-2.695605482,-2.254291941,1.760456909,-1.104683555,0.981882026,2.085418801,2.019964146
44574,3.580554556,-1.894960361,0.197623524,-4.041193815,-0.975182123,-0.744884487,-2.231954975,1.70928377,-1.158399078,-0.934791843
44575,3.711783409,-6.734867829,-1.455473563,-2.406116591,2.600816959,-3.380889121,-6.255034918,-1.04664424,-2.305555718,1.504502063
44579,-1.155854365,3.158906345,-0.543623559,0.501521183,-1.488562732,1.815197661,-1.970445589,-0.344823364,-1.017903625,2.410788586
44580,2.831705757,0.349539548,1.349320684,-0.563028187,-0.946769029,0.101666399,0.271573758,0.334609042,1.115335554,-0.691367612
44581,-2.1403453,0.045399213,5.027182103,1.211611785,-0.300118336,1.07450318,0.38588335,-2.321025951,-2.219449677,2.440937639
44582,-1.656329725,6.101319653,-4.800208406,-1.034692042,3.370201923,-0.366711101,-1.381327106,-0.537187348,-0.634417725,-1.695745509
44585,2.641258652,-3.129642463,2.101294554,1.660799304,0.123852703,-1.907381467,-0.57592339,4.491814579,-2.026469491,1.824692437
